smiles	zinc_id	inchikey	mwt	logp	reactive	purchasable	tranche_name	features
CC(C)OC(=O)c1cccc(O)c1O	159968671	WTQHKQWZQBPCLD-UHFFFAOYSA-N	196.202	1.663	10	20	ADCD	
CC1(NCc2ccccc2O)COC1	877690960	HJLMYHYTHSSVQS-UHFFFAOYSA-N	193.246	1.271	10	20	ADCD	
CCN(C)C(=O)c1cc(O)cs1	307171790	BLAWPNUZLCPDGI-UHFFFAOYSA-N	185.248	1.546	10	20	ADCD	
Oc1ccccc1CN[C@@H]1CC[C@H]1O	306516333	XSSBOJVXYSBVHV-MWLCHTKSSA-N	193.246	1.005	10	20	ADCD	
[N-]=[N+]=NC1CN(C[C@@H]2CCCO2)C1	409423070	LEWWCEDAUUNHAJ-QMMMGPOBSA-N	182.227	1.160	10	20	ADCD	
CON(C)C(=O)c1cc(O)cs1	307752965	UHKCZVJSTIOMDS-UHFFFAOYSA-N	187.220	1.087	10	20	ADCD	
Cc1nccc2cc(O)c(O)cc12	15104604	ZHJMCJIZYGTPMH-UHFFFAOYSA-N	175.187	1.954	10	20	ADCD	
Cc1cnn(CCN=[N+]=[N-])c1	42416134	IQKNXAFUPYASRO-UHFFFAOYSA-N	151.173	1.502	10	20	ADCD	
Oc1ccccc1CNCC(F)F	147414497	JLAJFRICNRRGNB-UHFFFAOYSA-N	187.189	1.747	10	20	ADCD	
C[C@H](N)CN(C)c1ccc(N)cc1	863558422	HWWKWSZXIGKRRX-QMMMGPOBSA-N	179.267	1.052	10	20	ADCD	
Cn1ccn2nc(-c3cccnc3)cc12	409440087	VSAXKFSFKNADSM-UHFFFAOYSA-N	198.229	1.735	10	20	ADCD	
CCCCN(CC)C(=O)CN=[N+]=[N-]	229004821	CXSTYVBPHGKNNR-UHFFFAOYSA-N	184.243	1.945	10	20	ADCD	
COC[C@@H]1CN(CCN=[N+]=[N-])C[C@@H]1C	409424946	DNBUHSDXMVDENW-IUCAKERBSA-N	198.270	1.511	10	20	ADCD	
Oc1ccccc1CN1C[C@H]2C[C@@H]2C1	213413146	PQFYAMLIUWYBDG-GHMZBOCLSA-N	189.258	1.844	10	20	ADCD	
[N-]=[N+]=NCc1cn[nH]c1	306609565	YROPPWUPPQMFFJ-UHFFFAOYSA-N	123.119	1.220	10	20	ADCD	
C[C@H](CO)NCc1cc(F)ccc1O	226612993	VNQMZTGXDMOSLT-SSDOTTSWSA-N	199.225	1.002	10	20	ADCD	
Cc1cc2cc(O)c(O)cc2nn1	40836397	ITGJFKRFEQQFAX-UHFFFAOYSA-N	176.175	1.349	10	20	ADCD	
CC(C)(C)CC(=O)N1CC(N=[N+]=[N-])C1	409422104	AROQSEKGOSVHNE-UHFFFAOYSA-N	196.254	1.944	10	20	ADCD	
CNCc1cccc(F)c1O	82844034	DOIHLIXUHFIFQM-UHFFFAOYSA-N	155.172	1.251	10	20	ADCD	
CCOc1ccccc1NC[C@H](C)O	32009278	XMDPYTRNUADZDH-VIFPVBQESA-N	195.262	1.878	10	20	ADCD	
OCCCCNCc1ccccc1O	162952854	FLTJGBCSYBSEAT-UHFFFAOYSA-N	195.262	1.254	10	20	ADCD	
COCCN(C)Cc1ccccc1O	113750551	CPDCIEKNRRHYFH-UHFFFAOYSA-N	195.262	1.470	10	20	ADCD	
CC(=O)OCSc1nccs1	307671948	VOOOKVDKMOZENB-UHFFFAOYSA-N	189.261	1.756	10	20	ADCD	
CC[C@H](NCCN)c1ccccc1O	37712495	WDHFCSOIUMTOAN-JTQLQIEISA-N	194.278	1.392	10	20	ADCD	
[N-]=[N+]=NCCN1CC[C@@H](C(F)F)C1	409423645	AEUVNAPEQZPMKW-ZCFIWIBFSA-N	190.197	1.884	10	20	ADCD	
COc1ccc(CNCCO)cc1C	35052720	PKCMTWPFSFXSDD-UHFFFAOYSA-N	195.262	1.086	10	20	ADCD	
Cc1ccc(O)c([C@@H](C)NCCO)c1	35629013	DJYCCUJOPLWDGC-SECBINFHSA-N	195.262	1.344	10	20	ADCD	
N[C@H](CO)c1ccc(Cl)cc1O	72197604	QLBUOZUNODNMQL-SSDOTTSWSA-N	187.626	1.038	10	20	ADCD	
Nc1ccc(CNC(=O)C2CC2)cc1	32008233	HKOSHJZNNPMBLI-UHFFFAOYSA-N	190.246	1.295	10	20	ADCD	
Cc1c(F)ccc(O)c1O	211759437	HOUQJSFJFTZXQG-UHFFFAOYSA-N	142.129	1.545	10	20	ADCD	
COc1ccc(N(C)CCO)cc1F	259182242	ZJBIYVQZKALNMP-UHFFFAOYSA-N	199.225	1.263	10	20	ADCD	
C[C@H](CN)N[C@H](C)c1ccccc1O	817965947	FGGPQKARMSRRGX-RKDXNWHRSA-N	194.278	1.390	10	20	ADCD	
Oc1ccccc1CN[C@H]1CCOC1	75120872	JKWJNXKOLUOXBM-JTQLQIEISA-N	193.246	1.271	10	20	ADCD	
CC(C)C(=O)NCc1ccccc1O	82275750	JWHOLNJZRKTPBF-UHFFFAOYSA-N	193.246	1.664	10	20	ADCD	
CC[C@H](C)NC(=O)c1cc(O)cs1	113232927	MRSONAWWCGMITB-LURJTMIESA-N	199.275	1.982	10	20	ADCD	
